NỔI MÀY ĐAY	HAS_SYMPTOM	MỀ ĐAY
TỤ CẦU VÀNG	HAS_SYMPTOM	STAPHYLOCOCCUS AUREUS
RĂNG	HAS_SYMPTOM	LUNG LAY
VIRURS	DIAGNOSED_BY	TEST
PHÁT	TREATED_BY	ĐIỀU. TRỊ
ĐÁM ĐỎ	HAS_SYMPTOM	VIÊM
DỊ NGUYÊN	TREATED_BY	ĐIỀU. TRỊ
BỆNH ĐA XƠ CỨNG	HAS_SYMPTOM	COVID
VIRURS	TREATED_BY	TINH DẦU BẠCH ĐÀN
HUYẾT ÁP	HAS_SYMPTOM	ĐỎ BỪNG
NGỨA	HAS_SYMPTOM	MÃN TÍNH
CHÓNG MẶT	HAS_SYMPTOM	CĂNG CƠ
THẦN KINH	HAS_SYMPTOM	VẾT ĐỎ
CƠ THỂ	HAS_SYMPTOM	NỔI MẨN ĐỎ
BUỒN NÔN	HAS_SYMPTOM	DỊ ỨNG DA
TAI BIẾN	HAS_SYMPTOM	GÃY XƯƠNG GÒ MÁ
COVID	PREVENTED_BY	KHUYẾN CÁO
SUY THẬN	HAS_SYMPTOM	ALZHEIMER
DỊ ỨNG	HAS_SYMPTOM	TIM ĐẬP NHANH
VAI	HAS_SYMPTOM	BỆNH LÝ
VI THỂ	HAS_SYMPTOM	NHIỄM TRÙNG
CHẤN THƯƠNG	DIAGNOSED_BY	NGHIÊN CỨU
BỆNH	DIAGNOSED_BY	TIÊ
BỆNH THẬN MẠN	HAS_SYMPTOM	BỆNH THẬN
ÁP XE TRONG	HAS_SYMPTOM	UNG THƯ ĐẠI TRÀNG
STI	HAS_SYMPTOM	NEISSERIA GONORRHOEAE
GEN	HAS_SYMPTOM	RỐI LOẠN ĐÔNG MÁU
ÂM ĐẠO	HAS_SYMPTOM	VẾT RÁCH
DẠ DÀY	HAS_SYMPTOM	VIÊM XƯỚC
CƠ THỂ	HAS_SYMPTOM	LI BÌ
NỀN	HAS_SYMPTOM	LAO PHỔI
VIÊM	TREATED_BY	VITAMIN
TÁC DỤNG PHỤ	HAS_SYMPTOM	XUNG HUYẾT
DỊ NGUYÊN	HAS_SYMPTOM	BỆNH NỀN
ĐƯỜNG TIẾT NIỆU	HAS_SYMPTOM	DỊ VẬT
VAI	HAS_SYMPTOM	NIÊM NHỢT NHẠT
HỌNG	HAS_SYMPTOM	TIM ĐẬP NHANH
ĐAU	DIAGNOSED_BY	CHỤP X
DỊ ỨNG	HAS_SYMPTOM	SỐT
HIẾM MUỘN	HAS_SYMPTOM	SUY BUỒNG
HUYẾT ÁP	TREATED_BY	CỒN
HỘI CHỨNG RUỘT KÍCH THÍCH	DIAGNOSED_BY	KHÁM
HOÀN	HAS_SYMPTOM	BIẾN CHỨNG
TIÊU CHẢY	HAS_SYMPTOM	TIỂU ĐƯỜNG
RỐI LOẠN CHỨC NĂNG ĐÔNG MÁU	HAS_SYMPTOM	RỐI LOẠN
TỤT HUYẾT ÁP	DIAGNOSED_BY	TIÊM
TAY, CHÂN	HAS_SYMPTOM	VIRURS
ĐÁI THÁO ĐƯỜNG	HAS_SYMPTOM	MÃN TÍNH
PHỦ VẢY BẠC	HAS_SYMPTOM	VIÊM DA DỊ ỨNG
SUY TUYẾN	HAS_SYMPTOM	MỆT MỎI
ĐAU THẮT NGỰC	HAS_SYMPTOM	RỐI LOẠN NHỊP TIM
RỐI LOẠN NGÔN NGỮ	HAS_SYMPTOM	CHẢY DỊCH
RA MỒ HÔI	HAS_SYMPTOM	ĐAU ĐẦU
MẠC	HAS_SYMPTOM	MÃN TÍNH
NHỊP TIM TĂNG NHANH	HAS_SYMPTOM	BỆNH ĐA HỒNG CẦU
TRIỆU CHỨNG	DIAGNOSED_BY	CHUYỂN HÓA
CHIẾU TIA HỒNG NGOẠI	RELIES_ON	TUẦN
SUYỄN	TREATED_BY	NƯỚC SƠN
TÁ TRÀNG	HAS_SYMPTOM	ĐAU TỨC NGỰC
RỐI LOẠN THẦN KINH	HAS_SYMPTOM	RỐI LOẠN THẦN KINH
KHÓ THỞ	TREATED_BY	NHẬP VIỆN
KHỐI U CỘT SỐNG	HAS_SYMPTOM	THOÁI HÓA KHỚP
THƯỢNG THẬN	HAS_SYMPTOM	RỐI LOẠN CHỨC NĂNG GAN
NHIỄ	HAS_SYMPTOM	ĐAU
SƯNG PHỒNG 2	HAS_SYMPTOM	SƯNG ĐỎ
ĐÁNH TRỐNG NGỰC	HAS_SYMPTOM	TIÊU CHẢY
DỊ ỨNG	HAS_SYMPTOM	HƠI CHOÁNG
100,5OF	HAS_SYMPTOM	GIẢM CHỨC NĂNG VỊ GIÁC
RỐI LOẠN NÃO	DIAGNOSED_BY	ĐIỆN NÃO ĐỒ
VÔ NIỆU	DIAGNOSED_BY	ĐOÁN
NGƯNG THỞ	DIAGNOSED_BY	CPAP
HO RA MÁU	DIAGNOSED_BY	CHẨN ĐOÁN XÁC ĐỊNH
HEN PHẾ QUẢN	TREATED_BY	THU
KHÀN GIỌNG	HAS_SYMPTOM	CÓ ĐỜM
MÔI	HAS_SYMPTOM	NGỨA
MẶT	HAS_SYMPTOM	VIÊM MŨI
THỞ DỐC	HAS_SYMPTOM	KHÓ THỞ
COVID	HAS_SYMPTOM	CHÓNG MẶT
THOÁI HÓA ĐỐT	TREATED_BY	VACCINCE
NỔI MỀ ĐAY	HAS_SYMPTOM	NGHẸT MŨI
THÁI DƯƠNG	HAS_SYMPTOM	SỐT
TÊ CỨNG	HAS_SYMPTOM	MỎI
UỐN VÁN	TREATED_BY	VACCINCE
MÃN TÍNH	TREATED_BY	HBEAG
MẮC BỆNH	HAS_SYMPTOM	BỆNH ĐỘNG MẠCH VÀNH
BÀN CHÂN	HAS_SYMPTOM	NGỨA DA
HỘI CHỨNG THỪA ACID	HAS_SYMPTOM	RÁT BỎNG
DƯƠNG VẬT	HAS_SYMPTOM	PHÓNG TINH
TUYẾN YÊN	HAS_SYMPTOM	RỐI LOẠN TIỀN ĐÌNH
DỊ TẬT	HAS_SYMPTOM	ĐAU NGỰC
KHÀN TIẾNG	HAS_SYMPTOM	THỞ KHÒ KHÈ
VÙNG BỤNG	HAS_SYMPTOM	ĐI NGOÀI THẤT THƯỜNG
LIỆT DÂY THẦN KINH QUẶT	HAS_SYMPTOM	LIỆT MẶT BELL
TIME-LAPSE	RELIES_ON	BƠM
KHÓ NGỦ	TREATED_BY	THUỐC
QUAN HỆ	HAS_SYMPTOM	XUẤT TINH
TỔN THƯƠNG	TREATED_BY	XẠ TRỊ
NGẠT MŨI	TREATED_BY	ÓI BỤI
NHIỄM ĐỘC	DIAGNOSED_BY	CHUẨN ĐOÁN
ÂM ĐẠO	HAS_SYMPTOM	KHÓ TẬP TRUNG
CHẬM CHẠP	HAS_SYMPTOM	SUY GIÁP
TRIỆU CHỨNG	HAS_SYMPTOM	COPD
KHÓ THỞ	HAS_SYMPTOM	ĐÁNH TRỐNG NGỰC
XƠ VỮA ĐỘNG MẠCH	HAS_SYMPTOM	HAY BỊ CHOÁNG
CỨNG GÁY	HAS_SYMPTOM	ĐỘT QUỴ
CAO HUYẾT ÁP	HAS_SYMPTOM	CĂNG THẲNG
TYPE 2	HAS_SYMPTOM	BIẾNG ĂN
CHƯỚNG BỤNG	HAS_SYMPTOM	Ợ HƠI
CHẤN THƯƠNG	HAS_SYMPTOM	RÒ ĐỘNG TĨNH MẠCH
RỐI LOẠN	HAS_SYMPTOM	EBV
HAY BỊ CHOÁNG	DIAGNOSED_BY	TIÊM
VIÊM	HAS_SYMPTOM	TIỂU
PHỤ KHOA	HAS_SYMPTOM	VIÊM PHẦN
THALASSEMIA	TREATED_BY	ĐIỀU. TRỊ
BUỒNG CẤY CHÍNH	RELIES_ON	MÀNG LỌC
NỘI SOI	RELIES_ON	CT SCAN NGỰC
KHÓ THỞ	HAS_SYMPTOM	NẶNG LỒNG NGỰC
CHÂN TAY	HAS_SYMPTOM	DỊ ỨNG
GIẢM TRÍ NHỚ	HAS_SYMPTOM	CHÓNG MẶT
ĐAU	HAS_SYMPTOM	ĐAU RÁT
MẮT	HAS_SYMPTOM	THAY ĐỔI CHU KỲ KINH NGUYỆT
AMIDAN	HAS_SYMPTOM	TRÀ
ĐỘT QUỴ	HAS_SYMPTOM	VIRURS
KHÓC LÓC	HAS_SYMPTOM	KHÔ
HỘI CHỨNG CƠ HÌNH LÊ	HAS_SYMPTOM	NHIỄM TRÙNG
PHÙ NỀ	HAS_SYMPTOM	CO THẮT KHÍ QUẢN
TÁC DỤNG PHỤ	TREATED_BY	VACCINCE
NGÃ	HAS_SYMPTOM	HẠ HUYẾT ÁP
NỘI SOI	PREVENTED_BY	CHỈ ĐỊNH
TÁI PHÁT	HAS_SYMPTOM	VIÊM
KHÁNG VIÊM	RELIES_ON	TIÊ
TRÍ NHỚ LẪN LỘN	TREATED_BY	ĐIỀU. TRỊ
KHỚP GỐI	HAS_SYMPTOM	KHÓ KHĂN
GAN	HAS_SYMPTOM	DI CHỨNG
RỐI LOẠN CHỨC NĂNG GAN	HAS_SYMPTOM	TIỂU ĐƯỜNG
ĐAU BỤNG	HAS_SYMPTOM	ĐẦY BỤNG
CHẢY MÁU	PREVENTED_BY	CHỈ ĐỊNH
LÀN DA	HAS_SYMPTOM	CÓ MẢNG TÍM
COVID	HAS_SYMPTOM	LÂY NHIỄM
HỘI CHỨNG	HAS_SYMPTOM	CHẤN THƯƠNG
HỤT HƠI	HAS_SYMPTOM	CĂNG THẲNG
MẬT	HAS_SYMPTOM	VIÊM LOÉT
BỐI RỐI	HAS_SYMPTOM	KHÓ GHI NHỚ
CHÓNG MẶT	HAS_SYMPTOM	NỔI CỤC U
HỘI CHỨNG WOLFF	HAS_SYMPTOM	PARKINSON
TRẦM CẢM	HAS_SYMPTOM	SUY GIẢM VẬN ĐỘNG
HỘI CHỨNG	HAS_SYMPTOM	SUY THẬN
CỤC MÁU ĐÔNG	PREVENTED_BY	NGĂN NGỪA
RONG HUYẾT	HAS_SYMPTOM	RONG KINH
BỆNH ĐỘNG MẠCH VÀNH	HAS_SYMPTOM	TRIỆU CHỨNG
SỎI THẬN	HAS_SYMPTOM	COVID
DƯƠNG TÍNH	HAS_SYMPTOM	CẢM CÚM
VIÊM DA CƠ ĐỊA	HAS_SYMPTOM	THIẾU MÁU
NGẤT XỈU	DIAGNOSED_BY	THỐNG KÊ
MẤT CÂN	TREATED_BY	ESTROGEN
HUYẾT KHỐI	HAS_SYMPTOM	COVID
HÔNG	HAS_SYMPTOM	TIỂU BUỐT RÁT
VIÊM PHỔI	HAS_SYMPTOM	VIRURS
NHIỄ	DIAGNOSED_BY	CHUẨN ĐOÁN
UNG THƯ PHỔI	HAS_SYMPTOM	TÁI PHÁT
NGỨA	PREVENTED_BY	KẾT LUẬN
KHÓ THỞ	HAS_SYMPTOM	CHẢY MÁU
ĐỘT QUỴ	TREATED_BY	THUỐC
NỔI MÀY ĐAY	TREATED_BY	UỐNG THUỐC
KHÓ THỞ	TREATED_BY	CHỮA TRỊ
NGÓN TAY	HAS_SYMPTOM	THAY ĐỔI
TINH TRÙNG	HAS_SYMPTOM	HIẾM MUỘN
UỐN VÁN	PREVENTED_BY	TUÂN THỦ
ĐƯỜNG TIẾT NIỆU	HAS_SYMPTOM	BIẾN CHỨNG
HƠI THỞ	HAS_SYMPTOM	TỨC NGỰC
ĐAU NGỰC	HAS_SYMPTOM	SỐT
CHUYỂN PHÔI	RELIES_ON	ĐIỀU. TRỊ
BUỒN NÔN	HAS_SYMPTOM	ĐẦY HƠI
PHỤC HỒI	RELIES_ON	UỐNG THUỐC
DỊ ỨNG	DIAGNOSED_BY	TIÊM
MÔI	HAS_SYMPTOM	MỤN ẨN
ĐẠI TRÀNG	HAS_SYMPTOM	VIÊM CỘT SỐNG DÍNH TRỤC
NHANH	DIAGNOSED_BY	TIÊ
VIÊM PHẾ QUẢN	PREVENTED_BY	TRÌ HOÃN
CỨNG CỔ	HAS_SYMPTOM	DÁNG ĐI CỨNG VÀ VỤN VỀ
TRIỆU CHỨNG	TREATED_BY	XỬ TRÍ
SUY BUỒNG TRỨNG	TREATED_BY	THĂM
MÀY ĐAY	TREATED_BY	ĐIỀU. TRỊ
NHÃN CẦU	HAS_SYMPTOM	VẾT THƯƠNG
DỊ ỨNG	HAS_SYMPTOM	SHOCK
CHẤN THƯƠNG	HAS_SYMPTOM	BỆNH NỀN
HIV	HAS_SYMPTOM	SỐT
CẢM LẠNH	TREATED_BY	KIM NGÂN HOA
SUY TIM	HAS_SYMPTOM	TỔN THƯƠNG
MẮC BỆNH	PREVENTED_BY	CHUẨN ĐOÁN
BIẾN CHỨNG	HAS_SYMPTOM	RÉT RUN
RỐN	HAS_SYMPTOM	CẢM GIÁC
XƠ XẸP	TREATED_BY	VACCINCE
RỐI LOẠN VỀ TRI GIÁC	DIAGNOSED_BY	CẤP CỨU
NHỘNG TẰM	DIAGNOSED_BY	TIÊM
NGỨA RAN	HAS_SYMPTOM	BỆNH ĐA XƠ CỨNG
ĐIỀU. TRỊ	RELIES_ON	TIÊM TRUYỀN
KHÔ ĐẮNG	HAS_SYMPTOM	VIÊM
SUY NHƯỢC CƠ THỂ	HAS_SYMPTOM	CHẢY NƯỚC MŨI
MÀNG	HAS_SYMPTOM	TRÀN DỊCH MÀNG PHỔI
TRÀN DỊCH MÀNG PHỔI	HAS_SYMPTOM	HUYẾT ÁP
TRIỆU CHỨNG	HAS_SYMPTOM	PHÙ MẶT
HUYẾT ÁP	HAS_SYMPTOM	MỀ ĐAY
TỰ MIỄN DỊCH	HAS_SYMPTOM	VIÊM ĐA KHỚP DẠNG THẤP
DÂY THẦN KINH	HAS_SYMPTOM	HẠCH GASSER
VIÊM GAN	HAS_SYMPTOM	TỔN THƯƠNG
HIV	HAS_SYMPTOM	VIÊM GAN C
HÔI N	TREATED_BY	PHẪU THUẬT K
SỞI	HAS_SYMPTOM	HSV
VIÊM ĐA KHỚP DẠNG THẤP	DIAGNOSED_BY	KÊ TOA
TÂM THẦN	DIAGNOSED_BY	TIÊM
BIẾN CHỨNG	TREATED_BY	NATRI
TUYẾN VÚ	HAS_SYMPTOM	CÓ ĐỜM XANH
CO GIẬT	HAS_SYMPTOM	RỐI LOẠN NHỊP TIM
MỠ MÁU	HAS_SYMPTOM	NỔI MỀ ĐAY
TRÀO NGƯỢC DẠ DÀY	HAS_SYMPTOM	ĐAU TỨC
TRÀ	HAS_SYMPTOM	TÁI PHÁT
RỐI LOẠN CO THẮT	TREATED_BY	ACID
KHUÔN MẶT	HAS_SYMPTOM	TRIỆU CHỨNG
ỚN LẠNH	HAS_SYMPTOM	HUYẾT ÁP
TYPE 2	TREATED_BY	UỐNG THUỐC
NIÊM MẠC	HAS_SYMPTOM	UNG THƯ
TĂNG NHÃN ÁP	HAS_SYMPTOM	KHÓ THỞ
RỐI LOẠN NHỊP TIM	HAS_SYMPTOM	NHỊP CHẬM
BUỒN NGỦ	HAS_SYMPTOM	TIỂU MÁU
DỊ ỨNG	HAS_SYMPTOM	VID
KHAN TIẾNG	HAS_SYMPTOM	TIÊU CHẢY
SUYỄN	HAS_SYMPTOM	CẢM LẠNH
BAO QUY ĐẦU	HAS_SYMPTOM	ĐAU
NGỨA MŨI	HAS_SYMPTOM	TỨC NGỰC
SƯNG MẮT	TREATED_BY	VACCINCE
PHÌ ĐẠI TẮC NGHẼN	HAS_SYMPTOM	THIẾU MÁU CỤC BỘ
ỤNG	HAS_SYMPTOM	ĐAU CỨNG CƠ
GAN	HAS_SYMPTOM	BEAG
VIÊM	TREATED_BY	THUỐC GIẢM ĐAU
VIRURS	TREATED_BY	VACCIN
TỬ VONG	TREATED_BY	NUCLEOSIDE
TRIỆU CHỨNG	TREATED_BY	CORTICOSTEROIDS
TUYẾN TỤY	HAS_SYMPTOM	UNG THƯ GAN
VÙNG DA ĐẦU	HAS_SYMPTOM	VIÊM DA CƠ ĐỊA
TẮC NGHẼN	HAS_SYMPTOM	TỨC NGỰC
XUẤT HUYẾT	HAS_SYMPTOM	NGỨA RAN
KHÓ NU	TREATED_BY	UỐNG THUỐC
SUY TIM	HAS_SYMPTOM	MẤT NGỦ
HỘI CHỨNG KÍCH THÍCH	DIAGNOSED_BY	TIÊM
VIRUS DẠI	HAS_SYMPTOM	VẾT CẮN
CHÓNG MẶT	HAS_SYMPTOM	CẢM GIÁC CỒN CÀO
MỆT TIM	HAS_SYMPTOM	BỆNH LÝ
THOÁNG QUA	TREATED_BY	KHÁNG THỂ
DỊ ỨNG	HAS_SYMPTOM	TÊ CỨNG
NGỘ ĐỘC	DIAGNOSED_BY	KHÁM
XƠ VỮA ĐỘNG MẠCH	HAS_SYMPTOM	BỆNH ĐỘNG MẠCH NGOẠI BIÊN
THAY ĐỔI NHỊP	DIAGNOSED_BY	THÍCH NGHI
TRÀNG	HAS_SYMPTOM	BỊ BỆNH
TIM ĐẬP NHANH	HAS_SYMPTOM	HỒI HỘP TRỐNG NGỰC
RUBELLA	PREVENTED_BY	PHÒNG NGỪA
MÁU	HAS_SYMPTOM	VÔ SINH
PHÓNG NOÃN	HAS_SYMPTOM	VÔ SINH
BỆNH TỰ MIỄN	TREATED_BY	PHẪU THUẬT CẮT BỎ U
TĂNG HUYẾT ÁP	HAS_SYMPTOM	ĐAU
HO KHAN	HAS_SYMPTOM	TÊ LƯỠI
NHẬP VIỆN	RELIES_ON	KIỂM TRA
NGẠT MŨI	HAS_SYMPTOM	VIÊM XOANG
NGỨA	HAS_SYMPTOM	ĐAU BỤNG
TĂNG MỠ BỤNG	HAS_SYMPTOM	DỄ GÃY RỤNG
THẮT LƯNG	HAS_SYMPTOM	TIỂU MÁU
ĐẠI TRÀNG	HAS_SYMPTOM	MÃN TÍNH
MÔNG	HAS_SYMPTOM	NÓNG
NGỦ KHÔNG	TREATED_BY	PHẪU THUẬT K
NHỊP TIM NHANH	TREATED_BY	ĐÁNH GIÁ
MẤT Ý THỨC	HAS_SYMPTOM	TỔN THƯƠNG
ĐƯỜNG HÔ HẤP	HAS_SYMPTOM	VIÊM NHIỄM
HẮT XÌ HƠI	HAS_SYMPTOM	BỆNH NỀN
THIẾU MÁU	HAS_SYMPTOM	DI TRUYỀN
VIÊM PHỔI	HAS_SYMPTOM	VIÊM GAN B
TIỂU	HAS_SYMPTOM	HEN PHẾ QUẢN
QUAI BỊ	TREATED_BY	VẮC-XIN
BỆNH LÝ NỀN	TREATED_BY	UỐNG THUỐC
TỔN THƯƠNG	TREATED_BY	THUỐC KHÁNG VIÊM
XỬ TRÍ	RELIES_ON	TIÊM
ĐAU NHÓI	HAS_SYMPTOM	TÊ BÌ
NHIỄM MỠ	HAS_SYMPTOM	VIÊM MŨI
ĐAU MẮT ĐỎ	DIAGNOSED_BY	KHÁM
TỬ CUNG	HAS_SYMPTOM	STRESS
CAO HUYẾT ÁP	HAS_SYMPTOM	BÉO PHÌ
ÁC MỘNG	HAS_SYMPTOM	TIÊU CHẢY
TÁC DỤNG PHỤ	HAS_SYMPTOM	BUỒN NGỦ
XUẤT TINH	HAS_SYMPTOM	CÓ KINH
RỐI LOẠN	HAS_SYMPTOM	CHƯỚNG BỤNG
NHA	HAS_SYMPTOM	CHU
ĐAU LƯNG	HAS_SYMPTOM	KHÓ
MÁU	HAS_SYMPTOM	CHẤN ĐỘNG
BUỒN NÔN	PREVENTED_BY	CHỐNG
TRỨNG	HAS_SYMPTOM	VÔ SINH
RUỘT GIÀ	HAS_SYMPTOM	TRÀO NGƯỢC
TIM MẠCH	HAS_SYMPTOM	NGẤT XỈU
PHÌNH ĐỘNG MẠCH	DIAGNOSED_BY	CHUẨN ĐOÁN
MẤT NGỦ	HAS_SYMPTOM	CHẢY MÁU
NG TAY	HAS_SYMPTOM	HƠI Ố VÀNG
VIRURS	HAS_SYMPTOM	LAO MÀNG PHỔI
TIN	DIAGNOSED_BY	XÉT NGHIỆM
NGẠT MŨI	HAS_SYMPTOM	NGỨA
NUÔI CẤY	RELIES_ON	PHÔI
CHÁN ĂN	HAS_SYMPTOM	Ợ CHUA
TÊ RẦN	HAS_SYMPTOM	ĐAU, NHỨC
BIẾN CHỨNG	TREATED_BY	MỔ MICRO TESE
SỐT	DIAGNOSED_BY	CHUẨN ĐOÁN
VÙNG CHẬU	HAS_SYMPTOM	VÔ SINH
BỆNH CƯỜM NƯỚC	HAS_SYMPTOM	ỜM NƯỚC
GIẢM TRƯƠNG LỰC	HAS_SYMPTOM	TĂNG TIẾT
SỐT	HAS_SYMPTOM	MẤT KHỨU GIÁC
TIÊU CHẨY	HAS_SYMPTOM	TỤT HUYẾT ÁP
THUỐC GIÃN NỞ PHẾ QUẢN	RELIES_ON	TIÊM
ARTHRUS	DIAGNOSED_BY	TIÊM
DẠ DÀY	HAS_SYMPTOM	TÁI PHÁT
KHỚP	HAS_SYMPTOM	CHÓNG MẶT
COVID	HAS_SYMPTOM	COV-2
ĐAU ÂM Ỉ	HAS_SYMPTOM	ĐAU
PHÌNH ĐỘNG MẠCH NÃO	HAS_SYMPTOM	COVID
UNG THƯ VÒM HỌNG	HAS_SYMPTOM	UNG THƯ
TÁO BÓN	TREATED_BY	XOA BÓP
SỨC	DIAGNOSED_BY	TIÊM
37,4 ĐỘ C	HAS_SYMPTOM	ĐAU
MÁU	HAS_SYMPTOM	NGỨA MẨN ĐỎ
SỐC PHẢN VỆ	HAS_SYMPTOM	SỐC
ĐÁI THÁO ĐƯỜNG	HAS_SYMPTOM	TRONG MÁU
BẠCH CẦU	TREATED_BY	THUỐC
DI TRUYỀN	TREATED_BY	UỐNG THUỐC
THƯỢNG VỊ	HAS_SYMPTOM	Ợ NÓNG
SỢ HÃI	PREVENTED_BY	NGĂN NGỪA HUYẾT KHỐI
VÙNG DA	HAS_SYMPTOM	QUẤY KHÓC
VIÊM GAN	HAS_SYMPTOM	NGỨA RAN
BỆNH NỀN	HAS_SYMPTOM	ĐAU BỤNG
TRIỆU CHỨNG	HAS_SYMPTOM	CHẢY NƯỚC MŨI
YẾU ỚT	HAS_SYMPTOM	TỤT
MÃN TÍNH	HAS_SYMPTOM	HỘI CHỨNG
ĐAU MỎI	HAS_SYMPTOM	ĐAU
NHỨC ĐẦU	HAS_SYMPTOM	RUN
LẠNH RUN	TREATED_BY	THUỐC
CỔ HỌNG	HAS_SYMPTOM	PHÁT BAN
BIẾN CHỨNG	TREATED_BY	LỢI TIỂU
CAO HUYẾT ÁP	HAS_SYMPTOM	HEN PHẾ QUẢN
CẢM CÚM	HAS_SYMPTOM	CẢM RÉT
CẢM LẠNH	TREATED_BY	THUỐC KHÁNG VIÊM KHÔNG STEROID
Ù TAI	PREVENTED_BY	CẢNH BÁO
LẠNH NGƯỜI	HAS_SYMPTOM	COVID
TÁI PHÁT	DIAGNOSED_BY	TIÊM
THOÁI HÓA CỘT SỐNG	PREVENTED_BY	CHỈ ĐỊNH
CHẨN ĐOÁN XÁC ĐỊNH	RELIES_ON	SIÊU ÂM
VIÊM GAN B	HAS_SYMPTOM	LUPUS
RUN BẦN BẬT	HAS_SYMPTOM	THÂM QUẦNG
BỆNH NHỊP NHANH	HAS_SYMPTOM	KỊCH PHÁT
TRỨNG	HAS_SYMPTOM	SUY BUỒNG TRỨNG
DỊ ỨNG	PREVENTED_BY	GIẢM THIỂU
UNG THƯ BIỂU MÔ	HAS_SYMPTOM	UNG THƯ BIỂU MÔ XÂM LẤN
TIỂU ĐƯỜNG	HAS_SYMPTOM	MEN GAN
RỤNG TÓC	HAS_SYMPTOM	NGỨA DA
HUYẾT ÁP	PREVENTED_BY	ỨC CHẾ MEN
HẮT XÌ HƠI	DIAGNOSED_BY	TIÊM
TÁO BÓN	DIAGNOSED_BY	KHÁM
UNG THƯ VÚ	DIAGNOSED_BY	CHUẨN ĐOÁN
SINH DỤC	HAS_SYMPTOM	COVID
MÃN TÍNH	HAS_SYMPTOM	COVID
NÃO	HAS_SYMPTOM	ẢO GIÁC
BẨM SINH	HAS_SYMPTOM	120
CHẢY DỊCH	HAS_SYMPTOM	NGẠT MŨI
ÁC TÍNH	HAS_SYMPTOM	TÊ TAY CHÂN
CHAI XỊT	RELIES_ON	TIÊM
CAO HUYẾT ÁP	HAS_SYMPTOM	RUNG NHĨ
VẾT ĐỐT	HAS_SYMPTOM	NHIỄM TRÙNG
XƠ VỮA ĐỘNG MẠCH	TREATED_BY	UỐNG THUỐC
BỊ BỆNH VẨY	DIAGNOSED_BY	TIÊM
VIÊM MŨI DỊ ỨNG	HAS_SYMPTOM	NỔI MÀY ĐAY
ĐẶT THẤU KÍNH NỘI NHÃN	RELIES_ON	THẤU KÍNH NỘI NHÃN
BAO TỬ	HAS_SYMPTOM	ĐAU
ĐỘT QUỴ	HAS_SYMPTOM	TÁI PHÁT
BỆNH NỀN	TREATED_BY	ĐÁNH GIÁ
TIÊM	RELIES_ON	PREDNISOLONE
TIÊM	RELIES_ON	HÓA TRỊ
DÂY THẦN KINH	HAS_SYMPTOM	LIỆT DÂY THANH ÂM
RỐI LOẠN TÌNH DỤC	HAS_SYMPTOM	ĐAU
THIẾU MÁU	HAS_SYMPTOM	TỔN THƯƠNG
NUÔI PHÔI	RELIES_ON	PHẦN MỀM TRÍ TUỆ NHÂN TẠO
CỨNG GÁY	HAS_SYMPTOM	BỆNH ĐỘNG KINH
BASEDOW	HAS_SYMPTOM	COVID
NỔI MÀY ĐAY	TREATED_BY	THUỐC
TỤT HUYẾT ÁP	HAS_SYMPTOM	ĐAU QUẶN
NỔI MẨN	TREATED_BY	COVDID-19
RỐI LOẠN TRÍ NHỚ	HAS_SYMPTOM	THOÁI HÓA
TIÊU CHẨY	DIAGNOSED_BY	TIÊ
BỆNH NỀN	HAS_SYMPTOM	TRÀO NGƯỢC DẠ DÀY
MỆT XỈU	HAS_SYMPTOM	GIẢM HUYẾT ÁP
ĐÁI THÁO ĐƯỜNG	TREATED_BY	THUỐC CHỐNG ĐÔNG
KHÓ THỞ	HAS_SYMPTOM	CHUỘT RÚT
ĐỔ MỒ HÔI TRỘM	HAS_SYMPTOM	KHÓ THỞ
DỊ ỨNG	TREATED_BY	PHỤ GIA
CÁNH TAY	HAS_SYMPTOM	ĐAU KHÔNG
TÍM TÁI	HAS_SYMPTOM	THIẾU SỨC SỐNG
RỐI LOẠN MỠ MÁU	PREVENTED_BY	KIỂM SOÁT
SỐT	HAS_SYMPTOM	TÍNH
BỆNH NỀN	HAS_SYMPTOM	VIÊM
CẤP CỨU	RELIES_ON	PHỤC HỒI
THẮT LƯNG	HAS_SYMPTOM	KHÓ
THỐNG KÊ	RELIES_ON	PHÂN TÍCH
MÁU	HAS_SYMPTOM	GIẢM
DA XANH TÁI	HAS_SYMPTOM	KHÓ THỞ
CƠ KHỚP	HAS_SYMPTOM	TÊ NGỨA
HEN	HAS_SYMPTOM	VIÊM DA
TIM MẠCH	HAS_SYMPTOM	CAO HUYẾT ÁP
MẤT CẢM GIÁC	HAS_SYMPTOM	TÊ BÌ
PHÙ MẶT	DIAGNOSED_BY	KIỂM TRA
MẨN ĐỎ	HAS_SYMPTOM	NHIỄM TRÙNG
ĐỘT QUỴ	TREATED_BY	UỐNG THUỐC
KÉN ĂN	HAS_SYMPTOM	KHÓ TIÊU
RÁT	HAS_SYMPTOM	MỆT MỎI
RỐI LOẠN VẬN ĐỘNG TỬ	HAS_SYMPTOM	CHẤN THƯƠNG
BỊ BỆNH	HAS_SYMPTOM	CHẬM
UNG THƯ	TREATED_BY	UỐNG PHÓNG XẠ
KHÁM	RELIES_ON	XÁC ĐỊNH
SỐT	PREVENTED_BY	DỰ PHÒNG
BỊ BỆNH	HAS_SYMPTOM	TẮC NGHẼN PHỔI
SỐT	TREATED_BY	KHÁNG SINH
